timestamp,open,high,low,close
2026-08-17 07:00:00+09:00,112.873,112.964,112.873,112.961
2026-08-17 07:05:00+09:00,112.961,112.963,112.95,112.955
2026-08-17 07:10:00+09:00,112.955,112.966,112.943,112.944
2026-08-17 07:15:00+09:00,112.943,112.951,112.928,112.929
2026-08-17 07:20:00+09:00,112.929,112.932,112.902,112.907
2026-08-17 07:25:00+09:00,112.907,112.917,112.902,112.911
2026-08-17 07:30:00+09:00,112.911,112.918,112.893,112.904
2026-08-17 07:35:00+09:00,112.904,112.908,112.874,112.889
2026-08-17 07:40:00+09:00,112.889,112.909,112.887,112.904
2026-08-17 07:45:00+09:00,112.904,112.904,112.881,112.887
2026-08-17 07:50:00+09:00,112.887,112.899,112.88,112.887
2026-08-17 07:55:00+09:00,112.887,112.902,112.848,112.848
2026-08-17 08:00:00+09:00,112.848,112.849,112.826,112.837
2026-08-17 08:05:00+09:00,112.837,112.849,112.833,112.845
2026-08-17 08:10:00+09:00,112.845,112.866,112.837,112.861
2026-08-17 08:15:00+09:00,112.861,112.886,112.859,112.886
2026-08-17 08:20:00+09:00,112.886,112.89,112.87,112.877
2026-08-17 08:25:00+09:00,112.877,112.878,112.86,112.863
2026-08-17 08:30:00+09:00,112.863,112.869,112.853,112.859
2026-08-17 08:35:00+09:00,112.858,112.859,112.837,112.856
2026-08-17 08:40:00+09:00,112.856,112.856,112.832,112.845
2026-08-17 08:45:00+09:00,112.845,112.85,112.839,112.843
2026-08-17 08:50:00+09:00,112.843,112.871,112.83,112.845
2026-08-17 08:55:00+09:00,112.845,112.845,112.827,112.829
2026-08-17 09:00:00+09:00,112.829,112.874,112.802,112.836
2026-08-17 09:05:00+09:00,112.836,112.874,112.834,112.865
2026-08-17 09:10:00+09:00,112.865,112.874,112.845,112.873
2026-08-17 09:15:00+09:00,112.873,112.879,112.848,112.851
2026-08-17 09:20:00+09:00,112.851,112.854,112.818,112.834
2026-08-17 09:25:00+09:00,112.834,112.867,112.815,112.86
2026-08-17 09:30:00+09:00,112.86,112.869,112.835,112.853
2026-08-17 09:35:00+09:00,112.853,112.862,112.846,112.847
2026-08-17 09:40:00+09:00,112.847,112.849,112.833,112.84
2026-08-17 09:45:00+09:00,112.84,112.841,112.818,112.819
2026-08-17 09:50:00+09:00,112.819,112.832,112.785,112.795
2026-08-17 09:55:00+09:00,112.795,112.803,112.761,112.786
2026-08-17 10:00:00+09:00,112.786,112.804,112.769,112.789
2026-08-17 10:05:00+09:00,112.789,112.794,112.775,112.786
2026-08-17 10:10:00+09:00,112.786,112.786,112.753,112.765
2026-08-17 10:15:00+09:00,112.765,112.792,112.753,112.786
2026-08-17 10:20:00+09:00,112.786,112.827,112.786,112.806
2026-08-17 10:25:00+09:00,112.806,112.834,112.802,112.82
2026-08-17 10:30:00+09:00,112.82,112.829,112.803,112.819
2026-08-17 10:35:00+09:00,112.819,112.842,112.816,112.836
2026-08-17 10:40:00+09:00,112.836,112.895,112.835,112.892
2026-08-17 10:45:00+09:00,112.892,112.912,112.888,112.89
2026-08-17 10:50:00+09:00,112.89,112.907,112.887,112.905
2026-08-17 10:55:00+09:00,112.905,112.905,112.881,112.882
2026-08-17 11:00:00+09:00,112.882,112.891,112.869,112.874
2026-08-17 11:05:00+09:00,112.874,112.875,112.85,112.853
2026-08-17 11:10:00+09:00,112.853,112.858,112.833,112.836
2026-08-17 11:15:00+09:00,112.836,112.836,112.781,112.784
2026-08-17 11:20:00+09:00,112.784,112.82,112.782,112.813
2026-08-17 11:25:00+09:00,112.813,112.831,112.791,112.824
2026-08-17 11:30:00+09:00,112.824,112.848,112.821,112.824
2026-08-17 11:35:00+09:00,112.824,112.84,112.815,112.833
2026-08-17 11:40:00+09:00,112.833,112.845,112.806,112.81
2026-08-17 11:45:00+09:00,112.81,112.814,112.801,112.807
2026-08-17 11:50:00+09:00,112.807,112.813,112.789,112.802
2026-08-17 11:55:00+09:00,112.802,112.802,112.783,112.799
2026-08-17 12:00:00+09:00,112.799,112.85,112.798,112.836
2026-08-17 12:05:00+09:00,112.836,112.843,112.821,112.829
2026-08-17 12:10:00+09:00,112.829,112.843,112.825,112.835
2026-08-17 12:15:00+09:00,112.835,112.849,112.83,112.848
2026-08-17 12:20:00+09:00,112.848,112.863,112.836,112.858
2026-08-17 12:25:00+09:00,112.858,112.887,112.857,112.886
2026-08-17 12:30:00+09:00,112.886,112.904,112.884,112.9
2026-08-17 12:35:00+09:00,112.9,112.909,112.884,112.908
2026-08-17 12:40:00+09:00,112.908,112.936,112.908,112.928
2026-08-17 12:45:00+09:00,112.928,112.947,112.925,112.941
2026-08-17 12:50:00+09:00,112.941,112.953,112.934,112.949
2026-08-17 12:55:00+09:00,112.949,112.973,112.937,112.967
2026-08-17 13:00:00+09:00,112.967,112.974,112.959,112.962
2026-08-17 13:05:00+09:00,112.962,112.992,112.961,112.978
2026-08-17 13:10:00+09:00,112.978,113.011,112.977,112.999
2026-08-17 13:15:00+09:00,112.999,113.014,112.993,113.012
2026-08-17 13:20:00+09:00,113.012,113.059,113.012,113.048
2026-08-17 13:25:00+09:00,113.048,113.051,113.015,113.023
2026-08-17 13:30:00+09:00,113.024,113.033,113.001,113.002
2026-08-17 13:35:00+09:00,113.002,113.003,112.969,112.972
2026-08-17 13:40:00+09:00,112.972,113.004,112.972,113.0
2026-08-17 13:45:00+09:00,113.0,113.004,112.98,112.991
2026-08-17 13:50:00+09:00,112.991,112.999,112.987,112.996
2026-08-17 13:55:00+09:00,112.996,113.018,112.991,113.006
2026-08-17 14:00:00+09:00,113.006,113.008,112.994,112.998
2026-08-17 14:05:00+09:00,112.998,113.017,112.995,113.016
2026-08-17 14:10:00+09:00,113.016,113.017,112.991,113.002
2026-08-17 14:15:00+09:00,113.002,113.012,112.992,112.998
2026-08-17 14:20:00+09:00,112.998,113.004,112.986,113.002
2026-08-17 14:25:00+09:00,113.002,113.026,112.989,113.019
2026-08-17 14:30:00+09:00,113.019,113.046,113.015,113.035
2026-08-17 14:35:00+09:00,113.035,113.081,113.031,113.073
