timestamp,open,high,low,close
2023-11-01 06:00:00+09:00,184.421,184.442,184.336,184.353
2023-11-01 06:05:00+09:00,184.353,184.411,184.307,184.32
2023-11-01 06:10:00+09:00,184.32,184.331,184.279,184.287
2023-11-01 06:15:00+09:00,184.287,184.332,184.282,184.29
2023-11-01 06:20:00+09:00,184.29,184.295,184.275,184.277
2023-11-01 06:25:00+09:00,184.277,184.359,184.274,184.298
2023-11-01 06:30:00+09:00,184.298,184.298,184.251,184.252
2023-11-01 06:35:00+09:00,184.252,184.271,184.194,184.228
2023-11-01 06:40:00+09:00,184.228,184.25,184.227,184.247
2023-11-01 06:45:00+09:00,184.248,184.284,184.22,184.27
2023-11-01 06:50:00+09:00,184.27,184.304,184.262,184.302
2023-11-01 06:55:00+09:00,184.302,184.362,184.271,184.276
2023-11-01 07:00:00+09:00,184.277,184.327,184.261,184.306
2023-11-01 07:05:00+09:00,184.306,184.334,184.232,184.306
2023-11-01 07:10:00+09:00,184.306,184.312,184.256,184.26
2023-11-01 07:15:00+09:00,184.26,184.288,184.246,184.25
2023-11-01 07:20:00+09:00,184.25,184.274,184.235,184.243
2023-11-01 07:25:00+09:00,184.243,184.244,184.157,184.169
2023-11-01 07:30:00+09:00,184.169,184.174,184.135,184.141
2023-11-01 07:35:00+09:00,184.141,184.141,184.096,184.109
2023-11-01 07:40:00+09:00,184.109,184.128,184.107,184.127
2023-11-01 07:45:00+09:00,184.126,184.129,184.086,184.098
2023-11-01 07:50:00+09:00,184.098,184.098,184.063,184.074
2023-11-01 07:55:00+09:00,184.074,184.074,183.974,184.013
2023-11-01 08:00:00+09:00,184.013,184.043,183.85,183.897
2023-11-01 08:05:00+09:00,183.897,183.949,183.734,183.786
2023-11-01 08:10:00+09:00,183.781,183.946,183.77,183.876
2023-11-01 08:15:00+09:00,183.876,183.887,183.811,183.811
2023-11-01 08:20:00+09:00,183.811,183.812,183.756,183.789
2023-11-01 08:25:00+09:00,183.789,183.846,183.761,183.8
2023-11-01 08:30:00+09:00,183.8,183.899,183.785,183.869
2023-11-01 08:35:00+09:00,183.869,183.882,183.845,183.868
2023-11-01 08:40:00+09:00,183.868,183.927,183.864,183.924
2023-11-01 08:45:00+09:00,183.924,183.966,183.92,183.949
2023-11-01 08:50:00+09:00,183.949,183.953,183.851,183.855
2023-11-01 08:55:00+09:00,183.855,183.876,183.847,183.874
2023-11-01 09:00:00+09:00,183.874,183.91,183.817,183.844
2023-11-01 09:05:00+09:00,183.845,183.871,183.794,183.853
2023-11-01 09:10:00+09:00,183.853,183.855,183.729,183.746
2023-11-01 09:15:00+09:00,183.746,183.811,183.746,183.793
2023-11-01 09:20:00+09:00,183.793,183.823,183.782,183.812
2023-11-01 09:25:00+09:00,183.812,183.819,183.763,183.788
2023-11-01 09:30:00+09:00,183.788,183.816,183.762,183.768
2023-11-01 09:35:00+09:00,183.768,183.786,183.75,183.765
2023-11-01 09:40:00+09:00,183.764,183.774,183.738,183.743
2023-11-01 09:45:00+09:00,183.742,183.827,183.739,183.814
2023-11-01 09:50:00+09:00,183.814,183.835,183.749,183.766
2023-11-01 09:55:00+09:00,183.767,183.773,183.695,183.76
2023-11-01 10:00:00+09:00,183.76,183.804,183.727,183.744
