timestamp,open,high,low,close
2023-11-01 06:00:00+09:00,96.175,96.196,96.171,96.178
2023-11-01 06:05:00+09:00,96.178,96.207,96.136,96.158
2023-11-01 06:10:00+09:00,96.158,96.192,96.147,96.15
2023-11-01 06:15:00+09:00,96.15,96.166,96.124,96.124
2023-11-01 06:20:00+09:00,96.124,96.137,96.119,96.126
2023-11-01 06:25:00+09:00,96.125,96.162,96.119,96.156
2023-11-01 06:30:00+09:00,96.156,96.17,96.151,96.157
2023-11-01 06:35:00+09:00,96.157,96.186,96.136,96.167
2023-11-01 06:40:00+09:00,96.165,96.202,96.136,96.184
2023-11-01 06:45:00+09:00,96.198,96.202,96.106,96.161
2023-11-01 06:50:00+09:00,96.161,96.161,96.137,96.149
2023-11-01 06:55:00+09:00,96.149,96.171,96.109,96.164
2023-11-01 07:00:00+09:00,96.164,96.164,96.092,96.114
2023-11-01 07:05:00+09:00,96.114,96.114,96.023,96.07
2023-11-01 07:10:00+09:00,96.07,96.07,96.029,96.042
2023-11-01 07:15:00+09:00,96.042,96.068,96.042,96.057
2023-11-01 07:20:00+09:00,96.057,96.099,96.052,96.083
2023-11-01 07:25:00+09:00,96.083,96.088,96.056,96.058
2023-11-01 07:30:00+09:00,96.058,96.058,96.035,96.046
2023-11-01 07:35:00+09:00,96.046,96.054,96.033,96.048
2023-11-01 07:40:00+09:00,96.048,96.062,96.037,96.058
2023-11-01 07:45:00+09:00,96.058,96.059,96.036,96.047
2023-11-01 07:50:00+09:00,96.047,96.047,96.036,96.042
2023-11-01 07:55:00+09:00,96.042,96.043,95.99,96.023
2023-11-01 08:00:00+09:00,96.023,96.047,95.951,95.963
2023-11-01 08:05:00+09:00,95.963,95.981,95.879,95.904
2023-11-01 08:10:00+09:00,95.902,95.964,95.894,95.94
2023-11-01 08:15:00+09:00,95.94,95.949,95.905,95.921
2023-11-01 08:20:00+09:00,95.921,95.924,95.893,95.914
2023-11-01 08:25:00+09:00,95.914,95.936,95.897,95.913
2023-11-01 08:30:00+09:00,95.913,95.958,95.907,95.929
2023-11-01 08:35:00+09:00,95.929,95.937,95.919,95.924
2023-11-01 08:40:00+09:00,95.924,95.958,95.922,95.947
2023-11-01 08:45:00+09:00,95.947,95.952,95.933,95.933
2023-11-01 08:50:00+09:00,95.933,95.934,95.893,95.894
2023-11-01 08:55:00+09:00,95.895,95.911,95.889,95.908
2023-11-01 09:00:00+09:00,95.906,95.972,95.897,95.967
2023-11-01 09:05:00+09:00,95.967,95.992,95.939,95.967
2023-11-01 09:10:00+09:00,95.966,95.983,95.903,95.92
2023-11-01 09:15:00+09:00,95.921,95.96,95.918,95.952
2023-11-01 09:20:00+09:00,95.952,95.965,95.943,95.959
2023-11-01 09:25:00+09:00,95.959,95.962,95.916,95.924
2023-11-01 09:30:00+09:00,95.924,95.925,95.825,95.827
2023-11-01 09:35:00+09:00,95.827,95.845,95.803,95.824
2023-11-01 09:40:00+09:00,95.824,95.831,95.795,95.801
2023-11-01 09:45:00+09:00,95.801,95.851,95.8,95.834
2023-11-01 09:50:00+09:00,95.834,95.834,95.77,95.777
2023-11-01 09:55:00+09:00,95.776,95.805,95.737,95.789
2023-11-01 10:00:00+09:00,95.789,95.83,95.773,95.807
2023-11-01 10:05:00+09:00,95.807,95.808,95.769,95.775
2023-11-01 10:10:00+09:00,95.775,95.78,95.726,95.768
2023-11-01 10:15:00+09:00,95.768,95.785,95.724,95.727
2023-11-01 10:20:00+09:00,95.726,95.749,95.706,95.748
2023-11-01 10:25:00+09:00,95.748,95.785,95.741,95.775
2023-11-01 10:30:00+09:00,95.775,95.801,95.749,95.774
2023-11-01 10:35:00+09:00,95.774,95.834,95.766,95.823
2023-11-01 10:40:00+09:00,95.823,95.865,95.82,95.857
2023-11-01 10:45:00+09:00,95.857,95.858,95.752,95.752
2023-11-01 10:50:00+09:00,95.752,95.755,95.654,95.661
2023-11-01 10:55:00+09:00,95.661,95.727,95.622,95.703
2023-11-01 11:00:00+09:00,95.703,95.727,95.678,95.699
2023-11-01 11:05:00+09:00,95.699,95.699,95.626,95.637
2023-11-01 11:10:00+09:00,95.637,95.681,95.631,95.67
2023-11-01 11:15:00+09:00,95.67,95.682,95.654,95.664
2023-11-01 11:20:00+09:00,95.664,95.673,95.616,95.671
2023-11-01 11:25:00+09:00,95.671,95.724,95.67,95.717
2023-11-01 11:30:00+09:00,95.716,95.802,95.716,95.78
2023-11-01 11:35:00+09:00,95.779,95.819,95.774,95.8
2023-11-01 11:40:00+09:00,95.8,95.804,95.776,95.794
2023-11-01 11:45:00+09:00,95.794,95.81,95.768,95.768
2023-11-01 11:50:00+09:00,95.768,95.774,95.72,95.729
2023-11-01 11:55:00+09:00,95.729,95.791,95.724,95.782
2023-11-01 12:00:00+09:00,95.782,95.842,95.768,95.84
2023-11-01 12:05:00+09:00,95.84,95.858,95.833,95.854
2023-11-01 12:10:00+09:00,95.854,95.864,95.797,95.797
2023-11-01 12:15:00+09:00,95.796,95.827,95.777,95.817
2023-11-01 12:20:00+09:00,95.817,95.876,95.817,95.868
2023-11-01 12:25:00+09:00,95.868,95.875,95.827,95.857
2023-11-01 12:30:00+09:00,95.857,95.862,95.843,95.849
2023-11-01 12:35:00+09:00,95.849,95.859,95.837,95.846
2023-11-01 12:40:00+09:00,95.846,95.855,95.831,95.853
2023-11-01 12:45:00+09:00,95.853,95.857,95.826,95.833
2023-11-01 12:50:00+09:00,95.833,95.849,95.827,95.842
2023-11-01 12:55:00+09:00,95.842,95.861,95.84,95.842
2023-11-01 13:00:00+09:00,95.841,95.877,95.816,95.817
2023-11-01 13:05:00+09:00,95.817,95.822,95.784,95.784
2023-11-01 13:10:00+09:00,95.784,95.785,95.759,95.778
2023-11-01 13:15:00+09:00,95.778,95.799,95.764,95.782
2023-11-01 13:20:00+09:00,95.781,95.811,95.78,95.799
2023-11-01 13:25:00+09:00,95.799,95.82,95.793,95.796
2023-11-01 13:30:00+09:00,95.796,95.809,95.782,95.802
2023-11-01 13:35:00+09:00,95.802,95.821,95.799,95.812
2023-11-01 13:40:00+09:00,95.812,95.814,95.795,95.807
2023-11-01 13:45:00+09:00,95.807,95.817,95.805,95.807
2023-11-01 13:50:00+09:00,95.807,95.816,95.795,95.814
2023-11-01 13:55:00+09:00,95.814,95.84,95.811,95.823
2023-11-01 14:00:00+09:00,95.823,95.824,95.767,95.792
2023-11-01 14:05:00+09:00,95.792,95.823,95.782,95.816
2023-11-01 14:10:00+09:00,95.816,95.827,95.802,95.824
2023-11-01 14:15:00+09:00,95.824,95.827,95.806,95.811
2023-11-01 14:20:00+09:00,95.811,95.866,95.811,95.833
2023-11-01 14:25:00+09:00,95.833,95.84,95.812,95.817
2023-11-01 14:30:00+09:00,95.817,95.837,95.805,95.816
2023-11-01 14:35:00+09:00,95.816,95.823,95.794,95.809
2023-11-01 14:40:00+09:00,95.81,95.836,95.785,95.79
2023-11-01 14:45:00+09:00,95.79,95.822,95.785,95.802
2023-11-01 14:50:00+09:00,95.802,95.814,95.79,95.804
2023-11-01 14:55:00+09:00,95.804,95.804,95.773,95.788
2023-11-01 15:00:00+09:00,95.788,95.86,95.782,95.853
2023-11-01 15:05:00+09:00,95.854,95.876,95.844,95.849
2023-11-01 15:10:00+09:00,95.849,95.898,95.848,95.877
2023-11-01 15:15:00+09:00,95.877,95.887,95.868,95.875
2023-11-01 15:20:00+09:00,95.875,95.875,95.842,95.86
2023-11-01 15:25:00+09:00,95.86,95.864,95.844,95.856
2023-11-01 15:30:00+09:00,95.855,95.858,95.838,95.851
2023-11-01 15:35:00+09:00,95.851,95.902,95.851,95.887
2023-11-01 15:40:00+09:00,95.887,95.939,95.886,95.927
2023-11-01 15:45:00+09:00,95.924,95.931,95.908,95.913
2023-11-01 15:50:00+09:00,95.913,95.928,95.9,95.911
2023-11-01 15:55:00+09:00,95.911,95.925,95.893,95.897
2023-11-01 16:00:00+09:00,95.897,95.944,95.871,95.94
2023-11-01 16:05:00+09:00,95.94,95.974,95.923,95.927
2023-11-01 16:10:00+09:00,95.927,96.009,95.921,95.974
2023-11-01 16:15:00+09:00,95.975,95.988,95.944,95.953
2023-11-01 16:20:00+09:00,95.953,95.961,95.92,95.937
2023-11-01 16:25:00+09:00,95.938,95.951,95.926,95.935
2023-11-01 16:30:00+09:00,95.935,95.965,95.926,95.956
2023-11-01 16:35:00+09:00,95.956,95.96,95.924,95.932
2023-11-01 16:40:00+09:00,95.932,95.936,95.876,95.876
2023-11-01 16:45:00+09:00,95.876,95.925,95.876,95.909
2023-11-01 16:50:00+09:00,95.909,95.914,95.873,95.884
2023-11-01 16:55:00+09:00,95.884,95.924,95.875,95.922
2023-11-01 17:00:00+09:00,95.922,95.929,95.872,95.873
