timestamp,open,high,low,close
2024-01-02 07:00:00+09:00,155.795,155.863,155.745,155.777
2024-01-02 07:05:00+09:00,155.777,155.801,155.767,155.798
2024-01-02 07:10:00+09:00,155.79,155.791,155.766,155.774
2024-01-02 07:15:00+09:00,155.774,155.778,155.764,155.764
2024-01-02 07:20:00+09:00,155.764,155.777,155.748,155.769
2024-01-02 07:25:00+09:00,155.769,155.846,155.759,155.81
2024-01-02 07:30:00+09:00,155.81,155.834,155.806,155.815
2024-01-02 07:35:00+09:00,155.815,155.87,155.775,155.778
2024-01-02 07:40:00+09:00,155.778,155.799,155.778,155.779
2024-01-02 07:45:00+09:00,155.779,155.779,155.775,155.776
2024-01-02 07:50:00+09:00,155.776,155.787,155.776,155.779
2024-01-02 07:55:00+09:00,155.779,155.791,155.77,155.783
2024-01-02 08:00:00+09:00,155.783,155.794,155.559,155.569
2024-01-02 08:05:00+09:00,155.569,155.575,155.494,155.494
2024-01-02 08:10:00+09:00,155.494,155.494,155.462,155.463
2024-01-02 08:15:00+09:00,155.464,155.532,155.461,155.521
2024-01-02 08:20:00+09:00,155.521,155.541,155.501,155.54
2024-01-02 08:25:00+09:00,155.54,155.589,155.533,155.582
2024-01-02 08:30:00+09:00,155.582,155.593,155.558,155.563
2024-01-02 08:35:00+09:00,155.563,155.601,155.537,155.591
2024-01-02 08:40:00+09:00,155.591,155.612,155.589,155.605
2024-01-02 08:45:00+09:00,155.605,155.752,155.601,155.72
2024-01-02 08:50:00+09:00,155.72,155.76,155.689,155.756
2024-01-02 08:55:00+09:00,155.756,155.779,155.748,155.755
2024-01-02 09:00:00+09:00,155.755,155.796,155.746,155.766
2024-01-02 09:05:00+09:00,155.766,155.827,155.763,155.802
2024-01-02 09:10:00+09:00,155.802,155.826,155.779,155.822
2024-01-02 09:15:00+09:00,155.822,155.928,155.806,155.914
2024-01-02 09:20:00+09:00,155.914,155.968,155.906,155.962
2024-01-02 09:25:00+09:00,155.958,156.019,155.926,155.94
2024-01-02 09:30:00+09:00,155.94,155.972,155.891,155.9
2024-01-02 09:35:00+09:00,155.9,155.94,155.875,155.932
2024-01-02 09:40:00+09:00,155.932,155.935,155.885,155.919
2024-01-02 09:45:00+09:00,155.919,155.946,155.876,155.894
2024-01-02 09:50:00+09:00,155.894,155.935,155.866,155.873
2024-01-02 09:55:00+09:00,155.873,155.874,155.8,155.808
2024-01-02 10:00:00+09:00,155.809,155.949,155.809,155.915
2024-01-02 10:05:00+09:00,155.915,155.925,155.87,155.896
2024-01-02 10:10:00+09:00,155.896,155.936,155.883,155.927
2024-01-02 10:15:00+09:00,155.927,155.975,155.913,155.952
2024-01-02 10:20:00+09:00,155.952,156.048,155.952,156.035
2024-01-02 10:25:00+09:00,156.035,156.049,156.0,156.034
2024-01-02 10:30:00+09:00,156.034,156.127,155.992,156.125
2024-01-02 10:35:00+09:00,156.125,156.141,156.104,156.132
2024-01-02 10:40:00+09:00,156.132,156.15,156.059,156.06
2024-01-02 10:45:00+09:00,156.06,156.13,156.06,156.124
2024-01-02 10:50:00+09:00,156.124,156.126,156.086,156.101
2024-01-02 10:55:00+09:00,156.101,156.103,156.076,156.09
2024-01-02 11:00:00+09:00,156.09,156.101,156.08,156.085
2024-01-02 11:05:00+09:00,156.085,156.085,156.032,156.033
2024-01-02 11:10:00+09:00,156.034,156.045,155.994,156.001
2024-01-02 11:15:00+09:00,156.001,156.001,155.934,155.95
2024-01-02 11:20:00+09:00,155.95,155.979,155.911,155.929
2024-01-02 11:25:00+09:00,155.929,155.933,155.908,155.93
2024-01-02 11:30:00+09:00,155.93,156.218,155.914,156.059
2024-01-02 11:35:00+09:00,156.059,156.059,156.018,156.053
2024-01-02 11:40:00+09:00,156.053,156.055,155.963,155.985
2024-01-02 11:45:00+09:00,155.985,156.047,155.967,156.005
2024-01-02 11:50:00+09:00,156.002,156.018,155.955,156.01
2024-01-02 11:55:00+09:00,156.01,156.049,155.981,155.998
2024-01-02 12:00:00+09:00,155.998,156.044,155.992,156.017
2024-01-02 12:05:00+09:00,156.017,156.06,156.009,156.049
2024-01-02 12:10:00+09:00,156.049,156.058,156.005,156.017
2024-01-02 12:15:00+09:00,156.017,156.074,156.011,156.048
2024-01-02 12:20:00+09:00,156.048,156.084,156.037,156.06
2024-01-02 12:25:00+09:00,156.06,156.148,156.058,156.137
2024-01-02 12:30:00+09:00,156.137,156.139,156.075,156.077
2024-01-02 12:35:00+09:00,156.077,156.094,156.061,156.072
2024-01-02 12:40:00+09:00,156.072,156.098,156.06,156.097
2024-01-02 12:45:00+09:00,156.097,156.113,156.018,156.025
2024-01-02 12:50:00+09:00,156.025,156.055,156.025,156.054
2024-01-02 12:55:00+09:00,156.054,156.064,156.005,156.011
2024-01-02 13:00:00+09:00,156.011,156.013,155.959,155.977
2024-01-02 13:05:00+09:00,155.977,156.033,155.976,156.006
2024-01-02 13:10:00+09:00,156.006,156.05,155.994,156.038
2024-01-02 13:15:00+09:00,156.038,156.069,156.032,156.054
2024-01-02 13:20:00+09:00,156.054,156.054,156.009,156.017
2024-01-02 13:25:00+09:00,156.017,156.024,155.993,155.994
2024-01-02 13:30:00+09:00,155.994,156.009,155.963,155.984
2024-01-02 13:35:00+09:00,155.984,155.993,155.972,155.989
